CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019264.7777592663,2476189.1762502342,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019264.7293839643,2476201.46369354,0,0
0_0,140565,4145,122,1,19.812,7.62,0.55,-2019260.615689498,2476203.0746076615,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019272.0221178122,2476431.175322952,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019260.8830626432,2476431.3571074456,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019268.099324122,2476430.8612551936,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019286.8984965372,2476442.4363397798,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019277.3710126753,2476432.681880279,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019275.4209574903,2476201.4679377186,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019274.839763277,2476206.9935592758,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019288.3982656952,2476214.4774069977,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019262.4880252578,2476215.0537555222,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019269.301624588,2476209.834623099,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019262.0684701984,2476441.2526572393,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019269.6210467594,2476440.7797421576,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019273.4797565138,2476436.3176881275,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019265.6594130066,2476438.7326665088,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019271.4351808499,2476441.192427819,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019274.5447034275,2476207.549521519,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019288.5485327127,2476208.1621577516,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019286.4270077485,2476212.6041861954,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019267.7815997852,2476216.422450927,0,0
0_0,140566,4145,122,1,24.384,13.1064,0.8,-2019265.2556698113,2476209.825894174,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019265.372759631,2476207.1955840797,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019268.96535202,2476208.7720669275,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019271.4344764329,2476206.5870971344,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019261.368534993,2476205.9821968353,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019270.877759058,2476218.4655329357,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019281.0348984571,2476232.5156657537,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019222.0056366369,2476494.2979133674,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019265.837567011,2476231.403337453,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019260.6296541633,2476223.4542069626,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019269.692493982,2476219.136827371,0,0
0_0,140572,4145,122,1,17.526,8.2296,0.75,-2019259.821790389,2476226.752827275,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019280.9019016426,2476225.356272912,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019288.8604700856,2476220.9024538836,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019284.1254182872,2476232.2090297737,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019260.3689617827,2476221.6743795373,0,0
0_0,140566,4145,122,1,24.384,13.1064,0.8,-2019248.8382626595,2476229.674285934,0,0
0_0,140560,4145,122,1,29.718,17.3736,0.35,-2019257.8798153969,2476227.0516526205,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019255.513257457,2476226.3532412094,0,0
0_0,140566,4145,122,1,24.384,13.1064,0.8,-2019255.571777513,2476225.7445542933,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019279.358773728,2476228.7123342413,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019283.3669729969,2476222.0414611488,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019284.2371930212,2476229.6039082026,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019283.7840014228,2476220.05880297,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019250.6902484575,2476248.72710169,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019258.437065324,2476235.66287465,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019249.0232770422,2476244.46599709,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019285.3178793162,2476225.696467403,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019247.5088919168,2476219.055594955,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019264.8100818591,2476231.3420741786,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019260.6592188696,2476222.8156350325,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019260.9320284743,2476233.530046135,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019260.1958649124,2476233.1555684125,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019285.8612563573,2476232.4320931295,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019249.8830298586,2476234.925500992,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019251.2512890722,2476247.3500208636,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019286.3913762677,2476221.5013876474,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019263.417005982,2476222.5713791302,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019261.7664043403,2476219.322034323,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019284.133243861,2476225.4481784897,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019286.2112470916,2476222.6635296596,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019281.9229297703,2476246.459995366,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019279.638362029,2476240.868326846,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019276.604787268,2476238.913963938,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019281.5886835807,2476238.7138444316,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019285.5019550903,2476243.964549477,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019283.6573296185,2476240.6376213306,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019288.449596725,2476246.4694249565,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019288.2038563166,2476247.8681189064,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019277.090289809,2476245.659808766,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019277.9956265434,2476247.616936865,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019281.2193206933,2476244.541506712,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019280.085213087,2476245.6585524557,0,0
0_0,140561,4145,122,1,28.447999999999997,16.4592,0.45,-2019274.7027864018,2476243.4276713086,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019287.0976124264,2476248.416976118,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019284.5976833857,2476286.14230464,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019260.7550167895,2476288.6175555033,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019269.8003764865,2476284.1486618468,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019259.7268788137,2476289.79503927,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019272.6205192572,2476270.8274298157,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019272.397946765,2476262.365926724,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019248.7729301024,2476260.198591295,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019256.874386203,2476258.500734104,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019247.8498533168,2476255.7710673423,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019277.9505701493,2476240.3940454046,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019278.356945321,2476237.568018959,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019285.4892493992,2476236.8767500375,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019286.6716581194,2476238.818753722,0,0
0_0,140560,4145,122,1,29.718,17.3736,0.35,-2019284.315231832,2476234.049674009,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019246.2407353737,2476281.3966193437,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019245.778172929,2476287.172360548,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019272.3831897888,2476287.5450018495,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019260.0871066784,2476291.796625225,0,0
0_0,140561,4145,122,1,28.447999999999997,16.4592,0.45,-2019264.8913352508,2476285.7649401836,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019273.0468823328,2476288.105686596,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019267.2727033994,2476291.502690364,0,0
0_0,140572,4145,122,1,17.526,8.2296,0.75,-2019276.750663085,2476290.236839481,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019274.1560900237,2476293.954218571,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019288.249723471,2476283.735153099,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019278.8260151825,2476292.570034249,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019279.6711989401,2476286.1809656355,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019249.832463682,2476280.9068437344,0,0
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019282.9525618828,2476285.640348722,0,0
0_0,140563,4145,122,1,12.953999999999999,7.9248,0.85,-2019274.39259481,2476284.874118826,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019258.4811013048,2476308.1445407495,0,0
0_0,140565,4145,122,1,19.812,7.62,0.55,-2019269.3885100675,2476301.9313797336,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019259.11676536,2476306.4660513517,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019261.4122754259,2476296.882007852,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019277.5299180455,2476279.787325861,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019280.448990582,2476283.1681196946,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019277.5003400054,2476286.764941762,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019288.7060456518,2476288.5212130374,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019246.4239167925,2476297.3897823226,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019257.9047707722,2476301.9582494465,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019245.3580903355,2476300.1789862765,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019286.170132095,2476288.346460994,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019275.8353114813,2476281.0267138314,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019283.1176515885,2476286.9710077723,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019279.350415661,2476291.4773403173,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019285.0100484118,2476283.699966164,0,0
0_0,140568,4145,122,1,25.654,15.8496,0.7,-2019265.272499985,2476295.3496770146,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019263.464514644,2476304.6557122646,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019265.0736058867,2476304.8279336276,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019232.510932049,2476294.569810473,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019229.5299514767,2476306.397150351,0,0
0_0,140572,4145,122,1,17.526,8.2296,0.75,-2019231.2091041757,2476304.3182620425,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019239.8287908623,2476294.018758485,0,0
0_0,140564,4145,122,1,15.748000000000001,8.5344,0.55,-2019245.5253515495,2476298.2558520148,0,0
0_0,140565,4145,122,1,19.812,7.62,0.55,-2019257.9838504486,2476296.454033377,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019274.974113653,2476304.438951501,0,0
0_0,140568,4145,122,1,25.654,15.8496,0.7,-2019275.9261647712,2476302.5580172953,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019275.9065364534,2476303.7089172304,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019275.995733788,2476303.504119326,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019283.2023854114,2476301.4500641404,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019275.2921597967,2476294.250824982,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019260.3254169535,2476298.0074887667,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019270.8564702251,2476295.430058831,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019268.8050468687,2476296.785630686,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019262.186130319,2476297.1811921736,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019259.1889081846,2476294.837001968,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019260.3848613931,2476295.954818668,0,0
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019261.2264839066,2476306.6121102506,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019264.2193395218,2476297.6296519022,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019281.2680362135,2476305.143916464,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019287.92623954,2476303.0201522927,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019276.0911384495,2476306.0993909393,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019269.2864884802,2476301.6519881748,0,0
0_0,140568,4145,122,1,25.654,15.8496,0.7,-2019232.6791998902,2476318.374291555,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019238.716805601,2476318.4212089255,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019280.360926031,2476306.1105304607,0,0
0_0,140563,4145,122,1,12.953999999999999,7.9248,0.85,-2019287.0882552664,2476299.3776668534,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019280.3849555554,2476298.376411124,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019283.7426925027,2476300.565667319,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019263.7749843432,2476301.474397949,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019272.9871141706,2476300.32664313,0,0
0_0,140568,4145,122,1,25.654,15.8496,0.7,-2019265.0764057706,2476295.787120871,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019287.377509868,2476307.8608193155,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019280.2993959992,2476294.523614817,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019286.9883438917,2476296.713455027,0,0
0_0,140568,4145,122,1,25.654,15.8496,0.7,-2019285.9293524176,2476306.3209900674,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019287.8952736447,2476296.7624405795,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019275.2715798488,2476306.3836078756,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019276.2353906925,2476301.0797268352,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019237.437248528,2476323.4541838644,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019237.275895956,2476313.435097774,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019229.9046134192,2476312.081675841,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019235.5867461062,2476315.9792273203,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019231.4617076833,2476311.9454315384,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019230.7798188927,2476311.9532276336,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019233.4282096508,2476311.490196859,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019232.3203229757,2476309.371796131,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019258.2103372177,2476310.8549459325,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019253.215921808,2476311.5920018447,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019256.1106582456,2476315.3988514342,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019239.7885682604,2476318.15769746,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019239.298277153,2476501.6479590274,0,0
0_0,140563,4145,122,1,12.953999999999999,7.9248,0.85,-2019251.4866633513,2476322.594225761,0,0
0_0,140560,4145,122,1,29.718,17.3736,0.35,-2019255.211097574,2476311.1740931324,0,0
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019254.0428938095,2476314.0436904477,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019253.4986902548,2476321.922278309,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019257.8058065225,2476315.59671711,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019255.2479069578,2476317.441487029,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019252.720097464,2476320.2082372108,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019257.2829721568,2476309.762237972,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019252.4223358019,2476315.085207647,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019249.979672417,2476325.0368154375,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019242.0045747785,2476500.2609129963,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019230.5732434858,2476503.57093095,0,0
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019236.1712962415,2476503.015230976,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019235.6694964927,2476503.1494086296,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019238.3619000863,2476503.2070377786,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019230.2961898083,2476495.2568210396,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019239.087225116,2476491.7077289377,0,0
0_0,140576,4145,122,1,18.541999999999998,9.144,0.3,-2019235.5548042522,2476503.416331295,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019235.308348142,2476501.0465514595,0,0
0_0,140561,4145,122,1,28.447999999999997,16.4592,0.45,-2019230.027452469,2476489.7748991656,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019236.3007196821,2476489.99232633,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019220.6075580583,2476489.398549786,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019214.9117394108,2476499.6713838675,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019223.6081261947,2476501.631732859,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019221.914470499,2476495.3188503636,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019237.2172643503,2476324.3285394856,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019272.6441259864,2476447.6628024653,0,0
0_0,140559,4145,122,1,33.528,17.6784,0.55,-2019263.47175248,2476456.735494354,0,0
0_0,140560,4145,122,1,29.718,17.3736,0.35,-2019274.0570849227,2476453.8722577924,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019274.5493403524,2476458.9154358413,0,0
0_0,140564,4145,122,1,15.748000000000001,8.5344,0.55,-2019276.9669387222,2476454.90073963,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019236.9913160373,2476328.0866994807,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019289.5192018994,2476457.109876407,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019302.9793516507,2476444.8237488936,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019302.598803427,2476445.803609282,0,0
0_0,140560,4145,122,1,29.718,17.3736,0.35,-2019292.0401736633,2476451.2624978577,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019289.933606924,2476455.616380056,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019301.9489511221,2476447.9410905624,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019248.419122031,2476327.0909669283,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019296.5959470393,2476456.8976023286,0,0
0_0,140577,4145,122,1,25.907999999999998,15.24,0.65,-2019297.2811218146,2476452.2523962064,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019295.2559951057,2476458.52372283,0,0
0_0,140562,4145,122,1,13.716000000000001,5.486400000000001,0.45,-2019297.2707619308,2476457.9546827534,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019296.500580345,2476451.4670874886,0,0
0_0,140567,4145,122,1,34.036,16.154400000000003,0.8,-2019266.9947858762,2476456.6045554895,0,0
0_0,140565,4145,122,1,19.812,7.62,0.55,-2019270.8644287593,2476450.817792698,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019253.4110300976,2476333.075760219,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019257.1589871186,2476331.9613998155,0,0
0_0,140578,4145,122,1,23.876,15.24,0.65,-2019252.8242033815,2476326.99932431,0,0
0_0,140566,4145,122,1,24.384,13.1064,0.8,-2019246.8054873655,2476338.5991461636,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019233.1798236514,2476326.5341549283,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019237.711593495,2476325.1710561393,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019230.6268432364,2476330.9748378615,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019273.1368266423,2476453.12766845,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019273.5564414116,2476447.2185010053,0,0
0_0,140573,4145,122,1,24.384,13.716000000000001,0.2,-2019270.4549711193,2476448.072247067,0,0
0_0,140574,4145,122,1,23.876,13.411200000000001,0.55,-2019261.740091873,2476455.9404436587,0,0
0_0,140575,4145,122,1,30.988,17.9832,0.8,-2019266.5611232913,2476454.9995275745,0,0
0_0,140572,4145,122,1,17.526,8.2296,0.75,-2019278.8158289483,2476453.4947655424,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019284.6914973583,2476454.9753963156,0,0
0_0,140571,4145,122,1,14.986,10.668000000000001,0.65,-2019275.2164036897,2476452.135578364,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019275.5080872702,2476455.169684343,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019275.7493121624,2476455.0005040728,0,0
0_0,140572,4145,122,1,17.526,8.2296,0.75,-2019279.131397657,2476445.9904692196,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019271.1823360014,2476457.976495879,0,0
0_0,140565,4145,122,1,19.812,7.62,0.55,-2019272.0230436404,2476444.824358059,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019270.1143441566,2476458.018173774,0,0
0_0,140570,4145,122,1,4.572,2.1336,0.1,-2019265.8095902905,2476451.2166289575,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019263.7789010706,2476447.7315121726,0,0
0_0,140564,4145,122,1,15.748000000000001,8.5344,0.55,-2019261.7637220945,2476449.145811619,0,0
0_0,140569,4145,122,1,5.08,2.4384,0.15,-2019281.3047590193,2476423.5783819747,0,0
