CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018897.8167584038,2476477.876406964,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018919.4846493178,2476482.458666295,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018907.01567508,2476475.5214277627,0,0
0_0,140598,4146,122,2,20.32,5.7912,,-2018905.9973366305,2476486.0313252714,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018910.9970878293,2476482.967152319,0,0
0_0,140608,4146,122,1,20.066000000000003,9.7536,0.8,-2018905.9271292735,2476484.7098409766,0,0
0_0,140579,4146,108,1,28.194,18.8976,0.35,-2018909.1657204502,2476485.630390567,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018903.2241599073,2476478.7511646654,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018899.2622988913,2476487.7735747597,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018898.701572007,2476480.272544654,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018903.1689649394,2476486.197680589,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018921.6952445288,2476474.8691209927,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018902.967568651,2476480.9389382177,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018902.909862836,2476476.6405464867,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018906.9091058874,2476481.1173001006,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018901.4605534207,2476481.617473619,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018904.3207786176,2476476.222866386,0,0
0_0,140592,4146,108,1,14.986,11.277600000000001,0.4,-2018920.0560866909,2476481.6576025155,0,0
0_0,140579,4146,108,1,28.194,18.8976,0.35,-2018923.2546033286,2476483.1121870424,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018913.0910830249,2476481.980831676,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018924.465856719,2476484.475436867,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018915.8477835315,2476483.1204044307,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018919.0190325736,2476479.6435181913,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018926.251600639,2476482.2931876974,0,0
0_0,140580,4146,108,1,21.59,12.4968,0.3,-2018768.53338227,2476451.4970697174,0,0
0_0,140579,4146,108,1,28.194,18.8976,0.35,-2018968.8590185046,2476394.6934742425,0,0
0_0,140593,4146,108,1,21.843999999999998,12.8016,0.7,-2018959.9760130567,2476393.3362536444,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018960.6252573358,2476398.5322011905,0,0
0_0,140611,4146,122,1,39.37,18.5928,0.4,-2018940.0298436969,2476457.9076245856,0,0
0_0,140599,4146,122,1,14.223999999999998,7.9248,0.75,-2018927.5403253983,2476456.1047365083,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018941.0262006132,2476447.4459127104,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018934.6974969464,2476446.745707328,0,0
0_0,140583,4146,122,1,16.002,9.7536,0.4,-2018931.595316644,2476448.570866776,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018938.217370249,2476457.4366688714,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018929.4577861943,2476452.361600021,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018929.4936959958,2476445.549950424,0,0
0_0,140582,4146,108,1,28.956000000000003,21.031200000000002,0.4,-2018975.7587048463,2476389.5082601025,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018930.7547287773,2476455.473868168,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018929.43812652,2476450.6384613775,0,0
0_0,140596,4146,122,1,14.986,8.5344,0.4,-2018936.5807540603,2476458.185019705,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018932.1764913716,2476449.8869073787,0,0
0_0,140594,4146,122,1,68.834,26.2128,0.4,-2018937.3656890208,2476458.3643906913,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018935.2153921644,2476448.314104274,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018931.6126480307,2476446.335289184,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018980.3094851717,2476387.391299985,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018978.3205367883,2476393.047243576,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018985.8602486076,2476393.9907264714,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018979.1037098696,2476387.6787038213,0,0
0_0,140611,4146,122,1,39.37,18.5928,0.4,-2018985.9245313313,2476393.9888743944,0,0
0_0,140604,4146,122,1,15.748000000000001,10.3632,0.45,-2018935.2253038178,2476449.948618137,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018978.0916769926,2476392.8904604195,0,0
0_0,140607,4146,108,1,36.83,19.812,0.55,-2018996.6906162838,2476345.355044071,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019000.5897328346,2476341.009224436,0,0
0_0,140596,4146,122,1,14.986,8.5344,0.4,-2018994.3067981445,2476344.5869932952,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018961.542746814,2476387.686118166,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018964.3136321977,2476388.745974046,0,0
0_0,140599,4146,122,1,14.223999999999998,7.9248,0.75,-2018978.773745916,2476392.1517989496,0,0
0_0,140582,4146,108,1,28.956000000000003,21.031200000000002,0.4,-2018986.2277588218,2476395.642488282,0,0
0_0,140596,4146,122,1,14.986,8.5344,0.4,-2018969.179980117,2476387.0574972406,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018961.6713081335,2476388.4722352293,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018960.0006105949,2476390.2451695087,0,0
0_0,140605,4146,122,1,29.464,18.288,0.4,-2018958.8315581402,2476396.222563889,0,0
0_0,140589,4146,122,1,58.166,20.1168,0.5,-2018957.3564888889,2476395.3980854363,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018964.6791786333,2476387.042698156,0,0
0_0,140591,4146,122,1,25.4,12.8016,0.7,-2018967.3008025987,2476385.949229574,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018969.1439754567,2476384.3516566968,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018979.3402186288,2476384.150219224,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018978.2257547327,2476397.174591786,0,0
0_0,140610,4146,108,1,41.147999999999996,24.0792,0.35,-2018967.0170425444,2476398.735751592,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018960.0056932657,2476384.8368850704,0,0
0_0,140591,4146,122,1,25.4,12.8016,0.7,-2018965.9640385949,2476398.2655650303,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018962.1938711614,2476392.294610223,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018963.683858867,2476388.789610503,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018966.1296061745,2476387.5595591753,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018875.7861624348,2476454.854668258,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019000.7589515294,2476396.035393873,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018992.1802639617,2476386.3819726543,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018999.6792090803,2476390.2959496574,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019000.8095688142,2476385.4397613225,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018979.10878001,2476388.053585346,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018973.9115784976,2476387.931068672,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018986.4975978753,2476388.7586274613,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018972.7393105559,2476386.7607923686,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018984.4734146856,2476396.638484055,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018974.8066761475,2476394.2538532824,0,0
0_0,140609,4146,122,1,16.256,8.8392,0.71,-2018762.924129195,2476452.4524043947,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018873.735520383,2476452.5186955817,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018881.5793646253,2476452.981870925,0,0
0_0,140606,4146,122,1,19.05,11.5824,0.65,-2018877.1765921884,2476456.980689504,0,0
0_0,140610,4146,108,1,41.147999999999996,24.0792,0.35,-2018868.1285597244,2476449.411823817,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018877.7944309134,2476449.9159999206,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018873.7915104511,2476451.618713539,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018877.6679147845,2476452.9688892527,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018876.5816770752,2476447.202908511,0,0
0_0,140603,4146,122,1,27.94,17.9832,0.25,-2018879.3202001166,2476448.6578027527,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018876.8607377962,2476445.834223089,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018879.7614783999,2476453.214688989,0,0
0_0,140603,4146,122,1,27.94,17.9832,0.25,-2018875.1225629607,2476448.8931204826,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018871.451862919,2476453.4453640888,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018763.3788851236,2476457.4719286365,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018984.9116871816,2476393.9949836317,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018972.523693693,2476390.531332643,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018980.0668029697,2476390.0684775943,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018980.6340492137,2476389.721463668,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018979.9163219293,2476393.6407891097,0,0
0_0,140606,4146,122,1,19.05,11.5824,0.65,-2018979.7277487377,2476391.3395123733,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018972.2085894188,2476391.398810015,0,0
0_0,140587,4146,108,1,12.7,11.277600000000001,0.8,-2018974.9594698006,2476394.642333839,0,0
0_0,140591,4146,122,1,25.4,12.8016,0.7,-2018872.3570494503,2476451.492469566,0,0
0_0,140586,4146,108,1,13.462,7.62,0.25,-2018876.4348983713,2476454.5339267137,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018877.0397532752,2476445.132713176,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018999.9438160865,2476388.2018479947,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018867.4446395754,2476457.0881974846,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018889.9666070289,2476444.0326763038,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018882.7072079547,2476449.1660726573,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018890.821548832,2476456.8169300314,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018895.7883932749,2476451.2111572684,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018896.5176929955,2476452.1105851466,0,0
0_0,140598,4146,122,2,20.32,5.7912,,-2018882.8300343587,2476446.7865520944,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018886.6517977729,2476445.040161409,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018873.649328148,2476450.3968540058,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018870.5053199441,2476444.6036400995,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018877.105302194,2476455.602250941,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018868.9852830637,2476455.980490829,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018772.108641912,2476452.764295674,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019151.0434670197,2476459.586007748,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019137.0731615296,2476472.1338247675,0,0
0_0,140581,4146,122,1,34.036,14.630400000000002,0.4,-2019145.9860219415,2476471.5825931863,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019142.811122677,2476471.4632242084,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019150.601026935,2476459.656606036,0,0
0_0,140579,4146,108,1,28.194,18.8976,0.35,-2019015.8143661586,2476394.716199052,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019016.7897407506,2476388.1118362327,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019015.5851038008,2476395.2997950264,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019010.1610796717,2476391.0412697047,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019010.551943474,2476397.977828857,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019142.980900304,2476467.3882435625,0,0
0_0,140603,4146,122,1,27.94,17.9832,0.25,-2019138.5680546022,2476475.0445262454,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019151.8274539264,2476473.1332205446,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019143.6261546288,2476474.690195762,0,0
0_0,140585,4146,122,1,13.208,7.62,0.5,-2019145.6040850058,2476488.264822087,0,0
0_0,140580,4146,108,1,21.59,12.4968,0.3,-2019141.5889492386,2476484.6128678056,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2019142.7464550678,2476484.513506347,0,0
0_0,140612,4146,122,1,17.018,10.3632,0.1,-2019151.5138903256,2476480.8645587503,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019150.5183012416,2476477.7418654673,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019145.9960128814,2476484.6028987737,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019141.9050519504,2476488.617650539,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019142.5267181636,2476474.237386585,0,0
0_0,140596,4146,122,1,14.986,8.5344,0.4,-2019138.5485532861,2476484.855651399,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019144.4024286256,2476474.3244277267,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019149.9871859627,2476467.01835965,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019161.91261778,2476470.6154755806,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019164.5436813275,2476462.2865074845,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019156.7642078903,2476472.2713883296,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019160.3327375345,2476470.9901482845,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019166.1348441576,2476470.7816340583,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019158.2121467495,2476468.48503061,0,0
0_0,140611,4146,122,1,39.37,18.5928,0.4,-2019142.5227087263,2476470.536577277,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019150.5895589408,2476471.8165938905,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019147.0820609014,2476460.6428280324,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019149.1971098878,2476469.111811084,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019150.981556056,2476467.202652337,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019138.669055637,2476461.1039433517,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019139.5112288059,2476468.735701871,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019141.2384911925,2476459.2725699027,0,0
0_0,140593,4146,108,1,21.843999999999998,12.8016,0.7,-2019139.8611780116,2476468.7476711883,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019148.3793395513,2476472.5683257896,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019147.5293974725,2476459.978141091,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019149.0587578218,2476473.3021148224,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019149.7233055874,2476461.2540651695,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019162.0490002153,2476461.5857859314,0,0
0_0,140598,4146,122,2,20.32,5.7912,,-2019152.3997630705,2476460.576710915,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019157.467636396,2476469.532480979,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019146.8257444447,2476468.6629290306,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019140.6397560698,2476470.191313602,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019143.4354598706,2476481.70618632,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019166.7725549908,2476484.8289566534,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019162.5849149716,2476486.90639373,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019161.6225408968,2476487.0421626843,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019158.212749533,2476476.736037541,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019164.2739675818,2476474.2754620155,0,0
0_0,140608,4146,122,1,20.066000000000003,9.7536,0.8,-2019164.1324931611,2476474.2802934535,0,0
0_0,140610,4146,108,1,41.147999999999996,24.0792,0.35,-2019160.5413199125,2476484.1397591955,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019153.9155583298,2476474.4782560933,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019166.3783300645,2476479.036234554,0,0
0_0,140591,4146,122,1,25.4,12.8016,0.7,-2019162.9981642794,2476478.175018223,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019161.189444819,2476474.4590351,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019153.158441405,2476475.6058574077,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018747.0608098484,2476448.8233671947,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019162.7853456198,2476477.565982992,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019158.3664680356,2476481.9483203036,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018765.8176361588,2476454.0147506753,0,0
0_0,140600,4146,108,1,18.796000000000003,11.277600000000001,0.55,-2018759.0442053087,2476455.1523162015,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018942.015409372,2476492.1544731227,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018954.234725534,2476492.2160203434,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018943.7182264724,2476499.9877581,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018749.3103782008,2476453.8003717097,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018759.5293270657,2476451.2651652135,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018757.605427238,2476453.493292692,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018761.822517686,2476445.579596947,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018750.2329704189,2476449.196040362,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019161.9428591286,2476487.3392642806,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019140.6337243135,2476481.173057257,0,0
0_0,140593,4146,108,1,21.843999999999998,12.8016,0.7,-2019146.5814243432,2476466.8045634776,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019148.7111656792,2476465.868015964,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019137.1682727896,2476468.7347206767,0,0
0_0,140580,4146,108,1,21.59,12.4968,0.3,-2019164.6235258726,2476478.898647547,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019155.6007500286,2476481.086597098,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019162.5158910265,2476484.4175420073,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019155.0016833008,2476474.9372271704,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019139.0564765958,2476483.884968971,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019148.387342525,2476475.965850083,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019149.0426859276,2476482.058486271,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019158.67342208,2476474.5249988707,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019151.6460207095,2476486.946125828,0,0
0_0,140598,4146,122,2,20.32,5.7912,,-2019137.5588239343,2476483.3848964153,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019144.1701912105,2476485.1962962197,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019140.4790643812,2476475.8985754517,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019145.2434099496,2476486.558349002,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2019146.276422109,2476479.4679292953,0,0
0_0,140586,4146,108,1,13.462,7.62,0.25,-2019151.282902682,2476478.574513283,0,0
0_0,140610,4146,108,1,41.147999999999996,24.0792,0.35,-2019143.1467147477,2476475.7974863714,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019164.857211295,2476480.0491807014,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2019155.0949754647,2476478.4301502057,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2019153.319886538,2476487.907931541,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2019153.3442507347,2476483.350817982,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2019150.59969598,2476464.7205795837,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018966.170986824,2476474.2839149972,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018958.3077182148,2476485.0977739943,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018964.5054972172,2476483.534574526,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018959.521985466,2476485.4818322356,0,0
0_0,140591,4146,122,1,25.4,12.8016,0.7,-2018971.6603917847,2476481.101108751,0,0
0_0,140597,4146,122,1,3.048,2.7432000000000003,0.25,-2018962.2118906002,2476488.788826614,0,0
0_0,140607,4146,108,1,36.83,19.812,0.55,-2018966.3762322855,2476484.9971525003,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018962.4107148754,2476488.3992015347,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018957.8569288685,2476484.534426887,0,0
0_0,140601,4146,108,1,7.8740000000000006,5.7912,0.65,-2018966.551178318,2476481.3487222875,0,0
0_0,140588,4146,108,1,3.302,3.3528000000000002,0.5,-2018964.459672343,2476481.9083381537,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018959.1402432974,2476480.9902198203,0,0
0_0,140602,4146,108,1,7.366,5.1816,0.75,-2018972.7876260465,2476488.4558429816,0,0
0_0,140584,4146,108,1,5.842,4.572,0.3,-2018985.9371257655,2476479.056964932,0,0
